ID_Venda;Data_Venda;ID_Produto;Quantidade;Preco_Unitario;ID_Cliente;Valor_Total;Canal_Venda;Forma_Pagamento;Desconto;Frete;Regiao;Categoria_Produto
1;2023-06-22;168;56.0;291.26;1281;11723.54;Distribuidor;Dinheiro;28.2;12.56;Sudeste;Móveis
2;2023-02-17;186;44.0;184.88;1545;7735.18;Online;Transferência Bancária;5.12;16.96;Centro-Oeste;Cosméticos
3;2023-04-28;157;68.0;467.58;1468;28034.97;Loja Física;Cartão de Crédito;11.96;42.26;Centro-Oeste;Cosméticos
4;2023-07-12;193;21.0;189.5;1576;3012.53;Loja Física;Dinheiro;25.1;31.88;Sudeste;Roupas
5;2023-11-20;111;92.0;463.81;1161;34424.12;Online;Boleto;19.36;14.61;Norte;Eletrônicos
6;2023-09-09;178;93.0;38.7;1083;3491.17;Loja Física;Boleto;3.5;18.04;Centro-Oeste;Eletrônicos
7;2023-07-15;182;15.0;117.77;1457;1291.55;Loja Física;Boleto;27.41;9.21;Sul;Eletrônicos
8;2023-12-26;189;15.0;422.91;1258;4730.8;Loja Física;Boleto;25.54;7.32;Nordeste;Móveis
9;2023-01-10;103;81.0;90.2;1528;6412.91;Loja Física;Dinheiro;12.59;26.56;Norte;Móveis
10;2023-07-31;137;64.0;137.52;1126;7866.43;Distribuidor;Transferência Bancária;10.96;29.77;Sul;Eletrônicos
11;2023-10-05;107;44.0;191.9;1087;6618.71;Loja Física;Transferência Bancária;21.99;31.86;Centro-Oeste;Eletrônicos
12;2023-08-31;129;28.0;296.26;1829;6922.11;Loja Física;Boleto;17.02;38.69;Norte;Alimentos
13;2023-10-20;178;88.0;202.23;1826;17715.73;Online;Boleto;0.53;13.81;Sudeste;Alimentos
14;2023-03-29;111;21.0;141.4;1626;2962.55;Distribuidor;Cartão de Crédito;1.19;28.49;Norte;Eletrônicos
15;2023-03-12;173;24.0;248.6;1025;4565.21;Online;Boleto;23.97;28.96;Centro-Oeste;Móveis
16;2023-03-30;111;35.0;;1122;;Loja Física;Cartão de Crédito;12.26;13.89;Nordeste;Móveis
17;2023-11-11;116;;481.58;1938;;Online;Dinheiro;3.93;28.54;Sul;Eletrônicos
18;2023-07-13;160;66.0;341.22;1720;16525.27;Distribuidor;Boleto;26.79;38.0;Sudeste;Roupas
19;2023-02-09;163;23.0;104.16;1913;1884.22;Loja Física;Dinheiro;21.75;9.6;Norte;Alimentos
20;2023-03-29;159;22.0;383.05;1040;7519.87;Loja Física;Transferência Bancária;11.22;38.29;Nordeste;Roupas
21;2023-06-24;101;58.0;490.76;1316;27341.36;Loja Física;Boleto;4.04;27.23;Nordeste;Móveis
22;2023-03-30;118;69.0;83.85;1337;5716.47;Loja Física;Cartão de Crédito;1.51;18.18;Sul;Roupas
23;2023-12-04;153;46.0;89.5;1506;3341.2;Distribuidor;Transferência Bancária;19.21;15.08;Norte;Cosméticos
24;2023-06-15;128;40.0;;1253;;Loja Física;Dinheiro;18.77;23.17;Norte;Cosméticos
25;2023-01-26;164;25.0;152.47;1497;2986.67;Online;Transferência Bancária;22.25;23.03;Sul;Móveis
26;2023-11-30;185;87.0;351.03;1741;24623.38;Loja Física;Dinheiro;19.43;17.62;Nordeste;Móveis
27;2023-03-14;188;18.0;173.06;1425;2729.72;Online;Boleto;13.49;34.86;Norte;Roupas
28;2023-09-23;173;53.0;56.77;1422;2926.75;Loja Física;Cartão de Crédito;3.46;22.04;Sudeste;Eletrônicos
29;2023-04-26;108;91.0;4989.41;1204;403467.56;Loja Física;Dinheiro;11.14;10.89;Centro-Oeste;Móveis
30;2023-09-01;182;;389.82;1198;;Distribuidor;Dinheiro;18.25;31.44;Norte;Alimentos
31;2023-07-17;111;6.0;208.47;1367;1066.68;Distribuidor;Cartão de Crédito;15.75;12.86;Sudeste;Eletrônicos
32;2023-12-02;192;98.0;336.74;1280;30119.97;Distribuidor;Cartão de Crédito;8.76;10.3;Nordeste;Cosméticos
33;2023-12-05;151;87.0;298.63;1289;24190.6;Online;Transferência Bancária;7.07;46.63;Sul;Eletrônicos
34;2023-04-10;181;83.0;325.39;1462;24559.42;Online;Transferência Bancária;9.15;23.22;Sudeste;Roupas
35;2023-06-27;155;11.0;216.72;1197;2369.55;Online;Boleto;1.97;32.59;Sudeste;Móveis
36;2023-09-01;115;63.0;243.78;1009;12204.68;Loja Física;Dinheiro;20.59;8.78;Norte;Alimentos
37;2023-10-13;103;30.0;409.33;1037;11002.46;Loja Física;Cartão de Crédito;10.56;19.32;Sul;Roupas
38;2023-05-28;188;12.0;297.69;1358;3283.66;Loja Física;Cartão de Crédito;9.11;36.81;Sul;Móveis
39;2023-05-28;185;31.0;56.2;1907;1482.62;Loja Física;Transferência Bancária;16.11;21.09;Sudeste;Eletrônicos
40;2023-10-16;128;72.0;24.63;1921;1484.33;Distribuidor;Dinheiro;18.51;39.22;Sudeste;Cosméticos
41;2023-09-23;158;59.0;260.51;1784;15354.68;Loja Física;Transferência Bancária;0.3;30.7;Nordeste;Móveis
42;2023-07-05;185;95.0;276.88;1083;20819.79;Online;Cartão de Crédito;20.91;16.27;Norte;Móveis
43;2023-05-08;178;43.0;409.92;1829;14000.12;Online;Dinheiro;20.85;48.7;Sul;Cosméticos
44;2023-02-02;165;86.0;367.91;1378;27474.21;Loja Física;Boleto;13.23;19.96;Centro-Oeste;Roupas
45;2023-02-01;176;72.0;120.44;1919;7185.62;Distribuidor;Boleto;17.42;24.55;Sudeste;Móveis
46;2023-07-22;111;26.0;398.86;1434;8814.36;Distribuidor;Boleto;15.12;12.0;Centro-Oeste;Eletrônicos
47;2023-09-02;125;55.0;318.27;1633;17439.82;Distribuidor;Transferência Bancária;0.45;13.74;Sudeste;Alimentos
48;2023-06-01;111;84.0;124.3;1880;10118.03;Distribuidor;Boleto;3.48;40.18;Sul;Móveis
49;2023-06-13;190;26.0;262.78;1521;5621.96;Loja Física;Transferência Bancária;18.36;44.09;Norte;Alimentos
50;2023-07-03;134;46.0;127.61;1810;5407.27;Distribuidor;Cartão de Crédito;8.43;32.06;Centro-Oeste;Cosméticos
51;2023-01-29;101;4.0;363.64;1425;1492.72;Distribuidor;Cartão de Crédito;0.67;47.91;Nordeste;Móveis
52;2023-10-18;116;85.0;157.91;1745;9881.64;Loja Física;Cartão de Crédito;26.68;40.37;Sul;Móveis
53;2023-05-09;101;84.0;253.4;1999;15461.33;Online;Cartão de Crédito;27.48;25.01;Centro-Oeste;Alimentos
54;2023-05-09;116;38.0;450.12;1026;14162.5;Loja Física;Transferência Bancária;17.32;20.45;Sudeste;Cosméticos
55;2023-02-23;133;34.0;493.81;1375;14467.63;Online;Cartão de Crédito;13.86;5.12;Norte;Eletrônicos
56;2023-02-08;133;;479.37;1630;;Loja Física;Cartão de Crédito;4.21;46.91;Sudeste;Móveis
57;2023-09-02;144;90.0;387.53;1810;25187.19;Distribuidor;Dinheiro;27.91;43.86;Norte;Eletrônicos
58;2023-10-01;140;8.0;76.74;1062;529.04;Distribuidor;Boleto;20.78;42.69;Sudeste;Roupas
59;2023-12-02;172;61.0;239.29;1779;12955.38;Distribuidor;Transferência Bancária;11.35;15.41;Centro-Oeste;Móveis
60;2023-04-16;177;38.0;484.46;1967;17041.93;Online;Cartão de Crédito;7.67;44.46;Nordeste;Alimentos
61;2023-02-12;183;85.0;182.97;1987;13818.93;Online;Transferência Bancária;11.25;16.13;Sudeste;Cosméticos
62;2023-02-01;132;99.0;88.15;1160;6349.8;Loja Física;Transferência Bancária;27.79;48.14;Centro-Oeste;Eletrônicos
63;2023-09-15;123;17.0;103.74;1637;1688.83;Online;Transferência Bancária;6.5;39.88;Centro-Oeste;Roupas
64;2023-11-18;168;46.0;279.18;1798;12005.41;Loja Física;Dinheiro;6.75;29.98;Sudeste;Móveis
65;2023-02-27;131;40.0;20.63;1854;744.91;Loja Física;Transferência Bancária;12.56;23.36;Nordeste;Roupas
66;2023-10-19;122;34.0;387.43;1285;11698.07;Online;Boleto;11.32;16.59;Norte;Eletrônicos
67;2023-12-25;164;98.0;202.36;1032;17215.27;Loja Física;Dinheiro;13.31;23.53;Centro-Oeste;Alimentos
68;2023-04-30;131;66.0;119.45;1450;6484.8;Distribuidor;Dinheiro;18.1;28.05;Centro-Oeste;Alimentos
69;2023-09-25;179;74.0;152.88;1406;8300.27;Online;Cartão de Crédito;26.81;20.2;Centro-Oeste;Móveis
70;2023-03-24;183;88.0;403.54;1175;25517.44;Distribuidor;Cartão de Crédito;28.16;5.96;Centro-Oeste;Eletrônicos
71;2023-04-02;115;69.0;28.22;1040;1409.44;Loja Física;Transferência Bancária;28.21;11.56;Sudeste;Móveis
72;2023-04-10;151;25.0;387.95;1239;9694.08;Online;Boleto;0.17;11.82;Norte;Cosméticos
73;2023-02-23;112;7.0;383.53;1408;2041.43;Distribuidor;Boleto;25.69;46.42;Sudeste;Roupas
74;2023-05-02;145;98.0;49.96;1374;4065.5;Loja Física;Boleto;17.46;24.28;Nordeste;Móveis
75;2023-03-26;110;61.0;417.21;1654;22420.68;Online;Transferência Bancária;12.04;35.03;Norte;Roupas
76;2023-07-23;180;89.0;94.3;1514;6806.35;Online;Dinheiro;19.25;29.24;Sul;Cosméticos
77;2023-11-21;170;62.0;76.85;1195;3964.85;Distribuidor;Transferência Bancária;17.08;13.96;Nordeste;Móveis
78;2023-09-20;121;60.0;91.54;1545;5167.55;Distribuidor;Cartão de Crédito;6.15;12.93;Sudeste;Eletrônicos
79;2023-02-17;194;75.0;11.35;1810;872.94;Loja Física;Dinheiro;2.54;43.31;Centro-Oeste;Alimentos
80;2023-05-08;167;30.0;271.39;1292;7689.39;Loja Física;Boleto;5.77;17.47;Sudeste;Eletrônicos
81;2023-05-12;180;29.0;190.8;1128;5194.82;Online;Cartão de Crédito;6.82;38.98;Sudeste;Cosméticos
82;2023-12-23;164;25.0;80.19;1920;1681.69;Online;Cartão de Crédito;17.7;31.78;Sudeste;Móveis
83;2023-06-30;101;4.0;435.68;1050;1610.27;Loja Física;Boleto;8.48;15.33;Nordeste;Roupas
84;2023-12-01;150;83.0;258.04;1294;18068.11;Distribuidor;Dinheiro;15.79;32.58;Sul;Cosméticos
85;2023-05-24;196;22.0;180.87;1823;3462.4;Distribuidor;Dinheiro;13.54;22.04;Centro-Oeste;Móveis
86;2023-05-29;182;7.0;271.03;1268;1613.51;Online;Transferência Bancária;16.19;23.46;Centro-Oeste;Alimentos
87;2023-08-16;182;85.0;406.51;1637;32663.72;Online;Transferência Bancária;5.58;38.45;Sudeste;Alimentos
88;2023-10-07;157;22.0;93.76;1271;1553.86;Distribuidor;Boleto;25.66;20.43;Sudeste;Cosméticos
89;2023-07-27;122;28.0;434.18;1026;9516.24;Loja Física;Cartão de Crédito;22.08;43.47;Sudeste;Roupas
90;2023-12-08;115;27.0;296.87;1919;7874.08;Online;Boleto;2.32;44.55;Sudeste;Roupas
91;2023-02-18;115;90.0;311.61;1696;20581.35;Online;Cartão de Crédito;26.71;27.24;Nordeste;Eletrônicos
92;2023-11-02;128;65.0;298.39;1989;17415.64;Online;Boleto;10.37;31.59;Nordeste;Alimentos
93;2023-03-11;171;4.0;118.45;1784;384.42;Online;Boleto;29.11;48.54;Norte;Cosméticos
94;2023-06-19;127;54.0;100.52;1338;4202.43;Online;Boleto;22.97;21.18;Norte;Móveis
95;2023-06-13;188;38.0;243.9;1941;7769.57;Online;Boleto;16.42;23.21;Nordeste;Roupas
96;2023-04-06;157;8.0;184.61;1673;1128.25;Distribuidor;Transferência Bancária;24.77;17.19;Sudeste;Alimentos
97;2023-07-17;158;81.0;128.01;1246;7581.81;Distribuidor;Boleto;27.01;13.62;Centro-Oeste;Alimentos
98;2023-04-05;188;76.0;294.82;1387;20964.44;Loja Física;Cartão de Crédito;6.5;14.53;Nordeste;Cosméticos
99;2023-09-14;176;722.0;;1570;;Distribuidor;Cartão de Crédito;15.59;27.32;Nordeste;Eletrônicos
